ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
1114971,2.03261,1.21735,12.1272,3.62012,-12.268,9.86776,18.9973
1114981,2.03261,1.21735,12.1272,3.62012,-12.268,9.86776,18.9973
1114991,1.99741,1.22592,12.2276,4.0931,-11.3922,10.0522,19.544
1115001,2.05021,1.38023,11.8261,4.3023,-10.4732,9.73827,19.5588
1115024,2.1382,1.60313,11.5523,4.5115,-9.56304,9.3328,19.8052
1115028,2.1382,1.60313,11.5523,4.5115,-9.56304,9.3328,19.8052
1115038,2.21739,1.58598,11.4337,4.80257,-9.06023,9.30623,20.0396
1115048,2.19099,1.62885,11.8626,5.64848,-7.94184,9.62774,21.3309
1115072,2.1734,1.6117,12.4192,6.74906,-6.78751,10.0529,22.9534
1115083,2.19099,1.56884,12.9302,7.82236,-5.84399,10.3985,24.5124
1115106,2.20859,1.5174,13.3226,8.6046,-5.27146,10.6427,25.6532
1115122,2.1382,1.44024,13.715,9.13216,-4.9959,10.9375,26.4256
1115132,2.0942,1.43167,14.2625,9.63242,-4.82535,11.1425,27.4208
1115144,2.0942,1.43167,14.2625,9.63242,-4.82535,11.1425,27.4208
1115155,2.103,1.31165,14.81,10.2509,-4.69736,11.4025,28.4756
1115164,2.1206,1.22592,15.321,10.8331,-4.56144,11.5968,29.5006
1115175,2.1206,1.22592,15.321,10.8331,-4.56144,11.5968,29.5006
1115185,2.19979,1.2002,15.5947,11.4789,-4.19663,11.6528,30.4736
1115194,2.19979,1.2002,15.7955,11.4789,-4.33279,11.6748,30.6744
1115205,2.28778,1.06304,15.7955,12.3521,-3.7051,11.8086,31.4984
1115215,2.27019,0.92587,15.9506,13.2889,-3.08766,12.0439,32.4356
1115231,2.31418,0.943016,16.3704,14.0439,-2.7454,12.098,33.6714
1115241,2.31418,0.831568,16.5711,14.7533,-2.39365,12.2622,34.4702
1115251,2.31418,0.831568,16.5711,14.7533,-2.39365,12.2622,34.4702
1115261,2.35818,0.780131,16.4616,15.381,-1.90012,12.3086,34.9809
1115271,2.35818,0.780131,16.4616,15.381,-1.90012,12.3086,34.9809
1115281,2.31418,0.754413,16.2791,15.8175,-1.43703,12.3821,35.1653
1115291,2.29658,0.737267,16.3156,16.145,-1.21846,12.4358,35.4945
1115322,2.29658,0.737267,16.3156,16.145,-1.21846,12.4358,35.4945
1115328,2.24379,0.74584,16.2517,16.4997,-0.874314,12.4906,35.7411
1115344,2.0766,0.634392,16.1787,16.8363,-0.549096,12.7235,35.726
1115367,2.0766,0.582955,16.3886,16.7817,-0.767912,12.7732,35.8299
1115377,2.19099,0.600101,16.7901,16.7726,-1.10608,12.6967,36.3538
1115387,2.19099,0.600101,16.7901,16.7726,-1.10608,12.6967,36.3538
1115391,2.20859,0.651538,16.708,16.3269,-1.34987,12.6096,35.895
1115406,2.18219,0.668684,16.7627,15.9176,-1.65956,12.5929,35.5312
1115422,2.1382,0.677257,17.4926,15.6356,-2.30772,12.6501,35.9437
1115432,2.1382,0.677257,17.4926,15.6356,-2.30772,12.6501,35.9437
1115442,2.24379,0.720121,18.1205,15.7994,-2.606,12.5893,36.8837
1115452,2.33178,0.874433,18.333,16.2178,-2.36548,12.4525,37.7569
1115462,2.33178,0.874433,18.333,16.2178,-2.36548,12.4525,37.7569
1115472,2.34938,0.874433,18.4875,16.5361,-2.23958,12.4713,38.2474
1115484,2.39337,0.891578,18.8835,16.8818,-2.24299,12.4764,39.0502
1115494,2.39337,0.891578,18.8835,16.8818,-2.24299,12.4764,39.0502
1115504,2.42857,0.977307,19.0091,17.0384,-2.16834,12.4102,39.4534
1115522,2.63975,1.43167,19.2313,17.0672,-2.08825,11.9744,40.3699
1115532,2.78934,1.71457,18.9511,16.7635,-2.02791,11.6404,40.2186
1115542,2.78934,1.71457,18.9511,16.7635,-2.02791,11.6404,40.2186
1115552,2.93012,1.67171,18.5938,16.618,-2.03083,11.5325,39.8136
1115562,2.89493,1.71457,17.9659,16.3178,-1.81808,11.4445,38.8932
1115572,2.89493,1.71457,17.9659,16.3178,-1.81808,11.4445,38.8932
1115582,2.96532,1.92032,17.6278,16.4724,-1.41102,11.2405,38.9859
1115592,2.96532,1.92032,17.6278,16.4724,-1.41102,11.2405,38.9859
1115602,2.95652,2.00605,18.2653,16.8363,-1.48482,11.284,40.0642
1115612,2.85973,1.95461,19.183,17.0384,-1.85793,11.4804,41.0357
1115634,2.76294,1.82602,19.2892,17.1825,-1.85314,11.6472,41.0606
1115644,2.76294,1.82602,19.2892,17.1825,-1.85314,11.6472,41.0606
1115654,2.67495,1.99748,19.1733,17.413,-1.47713,11.6026,41.2587
1115664,2.82453,2.35754,18.4295,17.2017,-1.03817,11.1909,40.8133
1115696,2.93892,2.58901,17.8597,16.5361,-1.04791,10.8461,39.9237
1115706,2.93892,2.65759,17.7437,16.1177,-1.20849,10.745,39.458
1115716,2.88613,2.60615,18.1301,16.9181,-0.920039,10.9357,40.5405
1115726,2.88613,2.60615,18.1301,16.9181,-0.920039,10.9357,40.5405
1115736,2.66615,2.47756,18.4585,17.9412,-0.424777,11.2855,41.5435
1115746,2.68375,2.4947,18.3619,18.3446,-0.12316,11.291,41.885
1115756,2.68375,2.4947,18.3619,18.3446,-0.12316,11.291,41.885
1115767,2.84213,2.70045,18.5455,18.3831,-0.178996,11.0849,42.4711
1115777,2.87733,2.55472,18.5841,18.3254,-0.343211,11.1513,42.3416
1115787,2.87733,2.55472,18.5841,18.3254,-0.343211,11.1513,42.3416
1115797,2.76294,2.4947,18.7386,18.8825,-0.0725225,11.3215,42.8788
1115807,2.76294,2.4947,18.7386,18.8825,-0.0725225,11.3215,42.8788
1115817,2.77174,2.46899,19.4341,19.6124,-0.0702322,11.45,44.2872
1115827,2.78934,2.58043,19.9267,19.7181,-0.231886,11.4213,45.0146
1115838,2.78934,2.58043,19.9267,19.7181,-0.231886,11.4213,45.0146
1115847,2.83333,2.83762,19.8494,19.1706,-0.377327,11.1932,44.691
1115857,2.86853,2.93192,19.7722,18.2198,-0.850031,11.0264,43.7924
1115875,2.85093,2.76904,20.342,18.6328,-1.00414,11.2193,44.5948
1115884,2.85093,2.76904,20.342,18.6328,-1.00414,11.2193,44.5948
1115895,2.88613,2.60615,20.8153,19.0842,-1.10766,11.3701,45.3918
1115904,2.84213,2.69188,20.7381,19.1226,-0.972427,11.3427,45.3947
1115915,2.84213,2.69188,20.7381,19.1226,-0.972427,11.3427,45.3947
1115924,2.89493,2.78618,20.1972,18.9113,-0.77842,11.1948,44.7896
1115935,2.93012,2.85477,19.7045,18.9017,-0.494586,11.0905,44.3911
1115957,2.83333,2.87191,19.608,18.9689,-0.338991,11.1348,44.2821
1115967,2.83333,2.87191,19.608,18.9689,-0.338991,11.1348,44.2821
1115978,2.88613,2.79476,19.5403,18.8153,-0.463511,11.1299,44.0365
1115988,2.69255,2.77761,19.5403,18.8345,-0.353983,11.2572,43.845
1115998,2.69255,2.77761,19.5403,18.8345,-0.353983,11.2572,43.845
1116008,2.58696,2.66616,19.2602,19.4876,0.174171,11.4184,44.0009
1116019,2.41977,2.6233,19.3858,20.1023,0.516486,11.6026,44.5311
1116029,2.41977,2.6233,19.3858,20.1023,0.516486,11.6026,44.5311
1116057,2.27899,2.45184,19.6949,20.6593,0.630638,11.8521,45.085
1116063,2.18219,2.35754,20.3034,21.3508,0.661764,12.0517,46.194
1116065,1.90942,2.16894,20.6028,21.687,0.724462,12.3613,46.3682
1116075,1.90942,2.16894,20.6028,21.687,0.724462,12.3613,46.3682
1116085,1.76863,2.04034,20.8926,22.0712,0.775173,12.5569,46.7728
