ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
4823396,1.74585,1.59455,21.704,22.0616,0.109491,12.8726,47.106
4823411,1.86048,1.58598,21.6557,21.9944,0.0340641,12.8046,47.0965
4823493,1.84284,1.64599,21.5398,21.9079,0.0912309,12.7701,46.9365
4823496,1.84284,1.6117,21.5977,21.9079,0.0420779,12.7931,46.9602
4823497,1.86929,1.58598,22.042,22.3881,0.0327736,12.8353,47.8855
4823509,1.86048,1.59455,21.7426,22.2345,0.119078,12.8148,47.4321
4823519,1.85166,1.6117,21.5688,22.004,0.103775,12.791,47.0361
4823585,1.85166,1.6117,21.5688,22.004,0.103775,12.791,47.0361
4823594,1.90456,1.62027,21.5398,21.9944,0.090462,12.7529,47.059
4823599,1.85166,1.60313,21.6847,22.0328,0.052774,12.8029,47.1722
4823623,1.89575,1.58598,21.5301,22.0904,0.132966,12.7824,47.1022
4823687,1.89575,1.58598,21.5301,22.0904,0.132966,12.7824,47.1022
4823690,1.88693,1.68886,21.6557,22.0424,0.0997484,12.7308,47.2738
4823700,1.93983,1.63742,21.3176,21.8119,0.102681,12.7023,46.7067
4823724,1.9222,1.68886,21.4528,21.8023,0.0619173,12.6885,46.8662
4823729,1.82521,1.55169,21.7812,22.0232,-0.0167459,12.8528,47.1813
4823789,1.74585,1.55169,21.9165,22.3113,0.105554,12.9185,47.5253
4823791,1.79876,1.57741,21.7716,22.2633,0.14255,12.8637,47.411
4823801,1.88693,1.6117,21.25,21.7927,0.143653,12.7448,46.5413
4823812,1.82521,1.62027,21.3563,21.6678,0.0573546,12.7757,46.4695
4823895,1.80757,1.67171,21.5784,21.687,-0.0145838,12.7671,46.7447
4823898,1.88693,1.72315,21.6267,21.8119,0.0113606,12.6981,47.0486
4823903,1.84284,1.60313,22.0227,22.004,-0.136125,12.8223,47.4727
4823914,1.86929,1.63742,21.8778,21.9751,-0.0710383,12.7787,47.3597
4823993,1.99274,1.706,21.5881,21.9367,0.0327796,12.6503,47.2235
4823996,1.94865,1.68028,21.3369,21.7254,0.0643164,12.6683,46.6913
