ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2942627,11.1286,7.84978,18.0388,17.1065,-1.94518,4.48054,54.1237
2942637,10.924,7.99113,17.5728,17.7358,-1.27706,4.53496,54.2237
2942647,10.924,7.99113,17.5728,17.7358,-1.27706,4.53496,54.2237
2942657,10.7193,8.17018,17.3398,18.336,-0.711489,4.61457,54.5652
2942667,10.6115,8.20787,17.2136,18.7813,-0.381255,4.7001,54.8143
2942677,10.6115,8.20787,17.2136,18.7813,-0.381255,4.7001,54.8143
2942687,10.4499,8.21729,17.165,19.1589,-0.108567,4.81624,54.9912
2942706,10.2668,8.21729,17.0485,19.2751,0.0807434,4.88239,54.8077
2942715,10.2022,8.34922,16.9355,19.5364,0.339845,4.88536,55.0234
2942725,10.2022,8.34922,16.9355,19.5364,0.339845,4.88536,55.0234
2942737,10.1375,8.36807,16.8066,19.6429,0.485346,4.8978,54.9551
2942766,10.1375,8.36807,16.8066,19.6429,0.485346,4.8978,54.9551
2942772,10.1375,8.42461,16.7237,19.7688,0.604928,4.88525,55.0546
2942782,10.1052,8.39634,16.6316,19.8946,0.70608,4.91336,55.0278
2942792,9.97592,8.47173,16.5395,19.9043,0.847396,4.91776,54.8915
2942802,9.93283,8.48115,16.4382,19.9624,0.945225,4.92204,54.8146
2942812,9.93283,8.48115,16.4382,19.9624,0.945225,4.92204,54.8146
2942822,9.782,8.51885,16.2909,20.1173,1.17131,4.96463,54.7091
2942832,9.6635,8.51885,16.3646,20.1173,1.19278,5.02144,54.6642
2942842,9.6635,8.51885,16.3646,20.5626,1.38516,5.10207,55.1096
2942852,9.53422,8.61308,16.2909,20.8337,1.63812,5.15017,55.2719
2942861,9.53422,8.61308,16.2909,20.8337,1.63812,5.15017,55.2719
2942872,9.5019,8.66962,16.1712,20.8821,1.75585,5.12861,55.2248
2942882,9.42649,8.70732,15.9594,20.9596,1.94406,5.11831,55.0527
2942898,9.37262,8.82982,15.7752,21.2306,2.2246,5.10885,55.2083
2942908,9.37262,8.82982,15.7752,21.2306,2.2246,5.10885,55.2083
2942918,9.29721,8.84867,15.5818,21.4436,2.45294,5.13298,55.1713
2942928,9.27567,8.99002,15.3239,21.5308,2.68556,5.05866,55.1204
2942938,9.27567,8.99002,15.3239,21.5308,2.68556,5.05866,55.1204
2942948,9.18948,8.9806,14.9556,21.5211,2.90805,5.02498,54.6467
2942958,9.02788,9.13137,14.5412,21.4243,3.22708,4.93477,54.1247
2942968,9.02788,9.13137,14.5412,21.4243,3.22708,4.93477,54.1247
2942978,8.9417,9.13137,14.2373,21.1822,3.33441,4.86416,53.4926
2943000,8.92015,9.08426,14.1268,21.1048,3.354,4.85399,53.236
2943010,9.00634,9.08426,13.9702,21.1145,3.39546,4.79379,53.1753
2943021,9.00634,9.08426,13.9702,21.1145,3.39546,4.79379,53.1753
2943030,8.93093,9.08426,13.9886,21.3274,3.51208,4.86607,53.3313
2943041,8.95247,9.02772,14.0623,21.3468,3.44627,4.89674,53.3893
2943050,8.95247,9.02772,14.0623,21.3468,3.44627,4.89674,53.3893
2943062,9.1033,9.02772,14.3938,20.9886,3.04559,4.83563,53.5135
2943073,9.1033,9.02772,14.3938,20.9886,3.04559,4.83563,53.5135
2943083,9.24335,8.85809,14.928,20.6498,2.4854,4.88354,53.6792
2943093,9.39417,8.75443,15.2411,20.3013,2.05829,4.8594,53.6909
2943103,9.39417,8.75443,15.2411,20.3013,2.05829,4.8594,53.6909
2943133,9.62041,8.67905,15.2042,19.9237,1.76787,4.72467,53.4274
2943139,9.73891,8.59424,15.9041,19.5752,1.1737,4.77942,53.8124
2943162,10.353,8.11364,18.2524,17.8907,-1.19077,4.85531,54.6097
2943172,10.4499,7.83093,19.2136,16.6621,-2.38684,4.87332,54.1565
2943189,10.4499,7.3786,20,15.527,-3.53493,4.97562,53.3556
2943199,10.4499,7.3786,20,15.527,-3.53493,4.97562,53.3556
2943209,10.6115,7.0582,21.2136,14.7559,-4.66593,5.11745,53.6392
2943221,11.0317,6.68126,22.6214,14.0887,-5.91804,5.23596,54.423
2943243,11.2148,6.25721,23.9515,13.1962,-7.19193,5.40344,54.6197
2943253,11.1825,5.75776,25.0194,12.4684,-8.25666,5.66276,54.4281
2943263,11.1825,5.75776,25.0194,12.4684,-8.25666,5.66276,54.4281
2943273,11.0963,5.52217,26.2427,12.0265,-9.01402,5.91682,54.8877
2943283,11.0963,5.52217,26.2427,12.0265,-9.01402,5.91682,54.8877
2943294,11.0532,5.11696,27.0971,11.8186,-9.62807,6.19364,55.0858
2943299,11.1825,4.97561,27.7184,11.5933,-10.065,6.26113,55.4698
2943311,11.1825,4.97561,27.7184,11.5933,-10.065,6.26113,55.4698
2943320,11.3333,4.81541,28.3398,11.3247,-10.541,6.31994,55.8132
2943333,11.3764,4.62694,28.2913,11.2467,-10.7101,6.35597,55.5413
2943356,11.6781,4.55155,27.9709,11.0907,-10.8546,6.1941,55.2912
2943373,11.9259,4.39135,28.0874,10.7181,-11.2947,6.11952,55.1227
2943383,12.3137,4.20288,28.7864,9.99032,-12.1655,6.03875,55.2933
2943395,12.3137,4.20288,28.7864,9.99032,-12.1655,6.03875,55.2933
2943410,12.8631,3.88248,29.5922,9.19317,-13.2267,5.95338,55.531
2943413,13.4987,3.61863,30.7087,8.10143,-14.5221,5.8181,55.9275
2943433,13.962,3.24169,31.2136,6.90571,-15.8289,5.67096,55.323
2943443,13.962,3.24169,31.2136,6.90571,-15.8289,5.67096,55.323
2943453,14.1774,2.87417,31.7476,6.01325,-16.8929,5.66729,54.8124
2943464,14.4575,2.57262,33.1942,5.27676,-17.9286,5.79469,55.5011
2943474,14.4575,2.57262,33.1942,5.27676,-17.9286,5.79469,55.5011
2943500,15.0824,2.30876,34,4.79154,-18.6811,5.71361,56.1827
2943507,15.5779,2.03548,34,4.39297,-19.261,5.56531,56.0064
2943517,15.8257,2.02605,34,4.02905,-19.5821,5.41615,55.8808
2943533,15.9442,1.73392,34,3.56983,-20.2001,5.40065,55.248
2943543,16.2782,1.62084,34,3.36188,-20.4916,5.28298,55.2609
