ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2726505,13.4211,9.01761,34,23.4734,-4.67075,6.57625,79.9121
2726515,13.4211,9.01761,34,23.4734,-4.67075,6.57625,79.9121
2726525,13.049,8.78661,33.0148,22.3593,-4.83029,6.51573,77.2097
2726536,12.9161,8.58128,31.7591,21.6678,-4.81357,6.39235,74.9243
2726558,12.9781,8.51283,31.479,21.7254,-4.75894,6.36856,74.6954
2726574,12.8452,8.3845,31.3438,21.9655,-4.64151,6.45559,74.539
2726584,12.6681,8.47006,30.6676,22.3881,-4.20435,6.45289,74.1939
2726628,12.4289,8.51283,30.233,22.7531,-3.85372,6.50182,73.9278
2726634,12.358,8.50428,30.4455,23.0412,-3.7855,6.58202,74.349
2726636,12.358,8.4615,31.4114,23.8672,-3.75852,6.79237,76.0981
2726645,12.358,8.4615,31.4114,23.8672,-3.75852,6.79237,76.0981
2726655,12.2871,8.48717,32.1937,24.8469,-3.58119,6.99088,77.8149
2726665,12.0922,8.58128,32.5318,25.2311,-3.44601,7.09289,78.4364
2726675,12.0922,8.58128,32.5318,25.2311,-3.44601,7.09289,78.4364
2726685,11.8442,8.54706,32.6091,25.0582,-3.47433,7.16309,78.0585
2726697,11.7822,8.51283,32.4352,25.0774,-3.41457,7.17493,77.8076
2726720,11.7113,8.55561,32.3676,25.4904,-3.21054,7.2175,78.1249
2726737,11.605,8.47861,32.2324,25.6056,-3.12915,7.26777,77.9217
2726747,11.357,8.31605,31.8653,25.2887,-3.12961,7.31793,76.8271
2726757,11.357,8.31605,31.8653,25.2887,-3.12961,7.31793,76.8271
2726767,11.3127,8.32461,31.7011,25.1254,-3.12689,7.29547,76.4638
2726777,11.4544,8.39305,31.9233,25.4328,-3.09308,7.28761,77.2035
2726787,11.4544,8.39305,31.9233,25.4328,-3.09308,7.28761,77.2035
2726805,11.6227,8.52139,32.3097,25.8169,-3.06438,7.27906,78.2707
2726808,11.6227,8.52139,32.3097,25.8169,-3.06438,7.27906,78.2707
2726818,11.5076,8.57272,32.1261,25.7785,-2.97571,7.27533,77.9849
2726838,11.3392,8.6155,31.3824,25.0966,-2.94684,7.16783,76.4337
2726841,11.3392,8.6155,31.3824,25.0966,-2.94684,7.16783,76.4337
2726850,11.3747,8.54706,30.967,24.4243,-3.11047,7.06443,75.3131
2726860,11.481,8.5385,30.8028,24.3282,-3.13273,7.00825,75.1506
2726872,11.481,8.5385,30.8028,24.3282,-3.13273,7.00825,75.1506
2726882,11.3747,8.35883,30.8222,24.1746,-3.23277,7.0781,74.7302
2726892,11.3747,8.35883,30.8222,24.1746,-3.23277,7.0781,74.7302
2726902,11.1975,8.33317,30.7739,24.1266,-3.19478,7.12802,74.4311
2726912,11.1621,8.37594,30.5324,24.2034,-3.06808,7.10839,74.2738
2726928,11.1355,8.50428,30.5614,23.9633,-3.1111,7.05558,74.1644
2726938,11.2507,8.39305,30.8608,23.7232,-3.36641,7.06076,74.2277
2726948,11.2507,8.39305,30.8608,23.7232,-3.36641,7.06076,74.2277
2726958,11.1355,8.29039,30.8608,23.7232,-3.3721,7.12569,74.0098
2726968,11.1355,8.29039,30.8608,23.7232,-3.3721,7.12569,74.0098
2727001,10.9672,8.17061,30.6773,23.8672,-3.25947,7.20799,73.6823
2727011,11.1001,8.29039,31.2278,23.9345,-3.38788,7.19729,74.5527
2727020,11.1089,8.29039,31.3534,23.8672,-3.4524,7.20076,74.6199
2727030,11.1089,8.29039,31.3534,23.8672,-3.4524,7.20076,74.6199
2727040,10.9672,8.17916,31.1023,23.8576,-3.38455,7.2491,74.1062
2727050,10.9672,8.17916,31.1023,23.8576,-3.38455,7.2491,74.1062
2727063,10.8077,8.05939,30.8898,24.0497,-3.24781,7.33113,73.8066
2727069,10.8343,8.06794,31.0733,24.3955,-3.17468,7.37516,74.371
2727090,10.914,8.06794,31.479,24.7316,-3.18961,7.42666,75.1926
2727100,10.8609,8.16205,31.6915,24.7989,-3.17541,7.44255,75.5133
2727124,10.9229,8.19628,31.7011,24.8853,-3.15116,7.42362,75.7056
2727144,10.9229,8.19628,31.7011,24.8853,-3.15116,7.42362,75.7056
2727148,10.8786,8.21339,31.6335,24.9814,-3.07679,7.43451,75.7068
2727150,10.9052,8.19628,31.6335,25.0774,-3.05524,7.4413,75.8124
2727159,10.9052,8.19628,31.6335,25.0774,-3.05524,7.4413,75.8124
2727170,10.9052,8.24761,31.7398,25.1734,-3.03154,7.44626,76.066
2727180,10.9583,8.32461,31.7494,25.2887,-2.979,7.42034,76.3211
2727217,11.0115,8.3845,31.6818,25.1638,-2.99867,7.36796,76.2416
2727219,11.0115,8.3845,31.6818,25.1638,-2.99867,7.36796,76.2416
2727221,11.1266,8.50428,31.6239,24.9621,-3.04528,7.27301,76.2169
2727289,11.3038,8.50428,31.7398,24.8085,-3.18599,7.21751,76.3563
2727291,11.3038,8.50428,31.7398,24.8085,-3.18599,7.21751,76.3563
2727292,11.1355,8.39305,31.4307,24.3859,-3.24747,7.22436,75.3451
2727303,11.1001,8.35883,31.4597,24.4147,-3.24764,7.25087,75.3332
2727315,11.1709,8.40161,31.904,24.7028,-3.27204,7.29219,76.1793
2727323,11.1709,8.40161,31.904,24.7028,-3.27204,7.29219,76.1793
2727392,11.2329,8.33317,31.9619,24.8757,-3.26751,7.31735,76.4037
