ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
5107154,0.114567,0,0,0.0998932,0,0,0.21446
5107234,0.167444,0.0427136,0,0.0544872,0,0,0.264645
5107236,0.0528771,0,0,0.0635684,0,0,0.116446
5107246,0.0969414,0,0,0.0272436,0,0,0.124185
5107257,0.114567,0,0,0.0272436,0,0,0.141811
5107335,0.114567,0,0,0.0272436,0,0,0.141811
5107346,0.0969414,0.0256281,0,0.0998932,0,0,0.222463
5107356,0.0969414,0,0,0.0726496,0,0,0.169591
5107366,0.105754,0,0,0.0544872,0,0,0.160241
5107440,0.105754,0,0,0.0544872,0,0,0.160241
5107444,0.0705029,0,0,0.0363248,0,0,0.106828
5107446,0.12338,0,0,0.0272436,0,0,0.150624
5107466,0.0705029,0,0,0.0272436,0,0,0.0977464
5107536,0.114567,0,0,0.0181624,0,0,0.13273
5107537,0.114567,0,0,0.0181624,0,0,0.13273
5107549,1.19855,3.10955,0,0,11.0896,-15,4.3081
5107558,0.599274,1.9392,0.0546331,0.217949,13.369,-12.091,2.81105
5107571,0.599274,1.9392,0.0546331,0.217949,13.369,-12.091,2.81105
5107577,0.449456,1.33266,0,0.263355,14.0134,-11.1375,2.04547
5107648,0.546397,1.65729,0.145688,0.998932,14.6651,-4.74448,3.3483
5107655,0.819596,3.20352,0.773969,4.84936,16.7401,2.4883,9.64644
5107658,0.731467,3.82714,0.892341,6.24786,18.0599,3.31008,11.6988
5107744,0.731467,3.82714,0.892341,6.24786,18.0599,3.31008,11.6988
5107747,0.810783,3.98945,1.01982,6.89263,17.8001,3.67218,12.7127
5107750,1.09279,4.10905,1.91216,10.9882,16.7001,6.37924,18.1022
5107762,1.09279,4.10905,1.91216,10.9882,16.7001,6.37924,18.1022
5107772,1.59513,4.40804,3.85163,11.1608,12.0411,6.43041,21.0156
5107784,1.59513,4.40804,3.85163,11.1608,12.0411,6.43041,21.0156
5107844,2.04458,4.75829,5.00803,11.0609,9.58229,6.07695,22.8718
5107854,2.37066,4.77538,5.47242,10.4979,8.03563,5.72598,23.1163
5107864,2.37066,4.77538,5.47242,10.4979,8.03563,5.72598,23.1163
5107873,2.7408,4.74121,5.6181,10.8974,7.58384,5.64654,23.9975
5107885,3.18144,4.91206,6.30102,11.4241,6.63643,5.59576,25.8187
5107946,3.18144,4.91206,6.30102,11.4241,6.63643,5.59576,25.8187
5107947,3.71903,5.24523,7.07499,11.8964,5.68055,5.37331,27.9356
5107966,4.51218,5.73216,9.8977,13.4402,3.54537,5.84842,33.5822
5107969,4.98808,6.0397,11.9555,14.2212,2.22906,6.1077,37.2045
5107986,5.34059,6.18492,12.8388,14.2393,1.4538,6.04318,38.6036
5108049,5.79886,6.40704,13.5308,14.4119,0.927329,5.87945,40.1486
5108050,5.79886,6.40704,13.5308,14.4119,0.927329,5.87945,40.1486
5108067,8.04614,7.74824,16.6085,16.1464,-0.391351,5.24018,48.5492
5108077,8.38103,7.74824,17.0676,15.765,-0.988241,5.11724,48.9618
5108156,8.62779,7.41508,17.5023,15.3472,-1.72203,5.15621,48.8924
5108159,8.85692,7.67136,18.0142,16.4279,-1.35956,5.27183,50.9704
5108168,9.50026,8.08995,19.9653,15.9193,-2.55088,5.1317,53.4749
5108176,9.54432,8.06432,19.8784,16.4551,-2.27247,5.20693,53.9422
5108186,9.46501,8.16683,20.004,17.4706,-1.73824,5.40121,55.1064
5108256,9.46501,8.16683,20.004,17.4706,-1.73824,5.40121,55.1064
5108259,9.57957,8.06432,19.9267,17.0192,-2.02545,5.30374,54.5898
5108270,9.34163,7.88492,19.7432,18.8537,-1.05073,5.7423,55.8234
5108280,9.34163,7.88492,19.7432,18.8537,-1.05073,5.7423,55.8234
5108290,9.09487,7.6799,19.9074,18.6712,-1.19738,5.90853,55.3533
5108356,8.95386,7.6799,19.4148,18.3638,-1.06818,5.82906,54.4124
5108385,8.95386,7.65427,18.4489,17.7203,-0.960694,5.55951,52.7773
5108394,9.16537,7.31256,19.2795,16.3462,-2.29648,5.51241,52.1036
5108399,9.19181,7.17588,18.2847,15.3472,-2.4767,5.1793,49.9996
5108458,9.19181,7.17588,18.2847,15.3472,-2.4767,5.1793,49.9996
5108463,9.35925,7.13317,18.9608,15.4925,-2.79433,5.28824,50.9457
5108473,10.2053,7.47487,18.9415,15.8921,-2.75156,4.89969,52.5137
5108485,10.2846,7.56884,18.8352,16.0465,-2.60951,4.84352,52.7351
5108496,10.2846,7.56884,18.8352,16.0465,-2.60951,4.84352,52.7351
5108500,10.5314,7.47487,19.917,16.0646,-3.19928,4.9943,53.9879
5108561,10.7429,7.32111,20.4386,16.3098,-3.44382,5.11321,54.8124
5108562,10.7429,7.32111,20.4386,16.3098,-3.44382,5.11321,54.8124
5108573,10.8486,7.64573,18.4972,16.891,-2.23126,4.70296,53.8825
5108583,10.7341,7.61156,18.6131,17.096,-2.14575,4.81831,54.0547
5108593,10.4432,7.49196,18.5551,16.555,-2.33355,4.85668,53.0453
