ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
3311900,5.3792,2.39092,14.7627,13.6607,-2.82526,8.55952,36.1935
3311904,5.3792,2.39092,14.7627,13.6607,-2.82526,8.55952,36.1935
3311919,5.41154,2.35327,14.9369,13.5046,-3.10069,8.56619,36.2063
3311929,5.30374,2.32503,14.9369,13.4265,-3.11809,8.64131,35.9922
3311939,5.30374,2.32503,14.9369,13.4265,-3.11809,8.64131,35.9922
3311949,5.29296,2.3062,15.0928,13.2704,-3.34316,8.66074,35.9623
3311959,5.29296,2.3062,15.0928,13.2704,-3.34316,8.66074,35.9623
3311969,5.20672,2.24031,15.4779,13.2704,-3.57359,8.82763,36.1953
3311980,5.1097,2.20266,15.8538,13.2617,-3.77399,8.97795,36.4279
3311986,5.1097,2.20266,15.8538,13.2617,-3.77399,8.97795,36.4279
3312001,5.1097,2.19324,16.1014,13.0536,-4.08985,8.99065,36.4579
3312011,5.1636,2.18383,16.2573,12.8628,-4.36985,8.95563,36.4675
3312027,5.1097,2.11794,16.3215,12.6806,-4.57678,9.01515,36.2297
3312037,5.1097,2.11794,16.3215,12.6806,-4.57678,9.01515,36.2297
3312047,5.02346,2.15559,16.3673,12.5939,-4.59412,9.04067,36.1402
3312058,5.0019,2.12735,16.4315,12.4378,-4.76985,9.05871,35.9985
3312068,5.0019,2.12735,16.4315,12.4378,-4.76985,9.05871,35.9985
3312097,5.0558,2.0897,16.459,12.4811,-4.81077,9.05954,36.0856
3312103,4.99112,2.17442,16.3948,12.4378,-4.70425,9.02841,35.9981
3312107,5.03424,2.12735,16.0189,12.4638,-4.53228,8.97244,35.6442
3312123,5.03424,2.12735,16.0189,12.4638,-4.53228,8.97244,35.6442
3312133,4.90488,2.22148,15.5879,12.5158,-4.08422,8.93158,35.2301
3312142,4.88332,2.24031,14.9644,12.4898,-3.70007,8.81948,34.5778
3312154,4.88332,2.24031,14.9644,12.4898,-3.70007,8.81948,34.5778
3312163,4.93722,2.32503,14.4142,12.6546,-3.18359,8.65393,34.3311
3312172,4.82942,2.39092,14.0383,12.9582,-2.57084,8.66948,34.2168
3312183,4.82942,2.39092,14.0383,12.9582,-2.57084,8.66948,34.2168
3312193,4.85098,2.40033,13.7449,13.3138,-2.09979,8.65958,34.31
3312202,4.85098,2.40033,13.7449,13.3138,-2.09979,8.65958,34.31
3312212,4.85098,2.37209,13.6348,13.4265,-1.95949,8.67958,34.2845
3312223,4.92644,2.47564,13.3139,13.4699,-1.6782,8.50427,34.1859
3312232,4.92644,2.47564,13.3139,13.4699,-1.6782,8.50427,34.1859
3312244,4.96956,2.56035,12.9563,13.4265,-1.42939,8.33886,33.9128
3312253,4.90488,2.59801,12.5345,13.548,-0.962798,8.29807,33.5854
3312263,4.90488,2.59801,12.5345,13.548,-0.962798,8.29807,33.5854
3312273,4.80786,2.64507,12.2686,14.3112,-0.0882789,8.43021,34.0328
3312283,4.80786,2.64507,12.2686,14.3112,-0.0882789,8.43021,34.0328
3312293,4.74318,2.51329,12.0302,15.4821,0.878695,8.73881,34.7688
3312303,4.68928,2.60742,11.6543,16.2714,1.7995,8.78517,35.2224
3312313,4.68928,2.60742,11.6543,16.2714,1.7995,8.78517,35.2224
3312323,4.65694,2.63566,10.9482,16.4536,2.51054,8.69414,34.6944
3312333,4.64616,2.72979,10.5264,16.4796,2.93525,8.56411,34.382
3312349,4.53836,2.71096,10.0955,16.7138,3.51667,8.61454,34.0586
3312359,4.53836,2.71096,10.0955,16.7138,3.51667,8.61454,34.0586
3312369,4.4629,2.78627,9.93042,17.1162,4.01589,8.65883,34.2958
3312381,4.47368,2.82392,9.88457,17.2227,4.13337,8.6367,34.4048
3312403,4.4629,2.89922,9.72869,17.1839,4.29731,8.55608,34.2748
3312413,4.4629,2.89922,9.72869,17.1839,4.29731,8.55608,34.2748
3312423,4.50602,2.88981,9.74703,17.455,4.40184,8.58704,34.5979
3312433,4.41978,2.85216,9.81122,17.9681,4.69973,8.77602,35.0513
3312465,4.41978,2.85216,9.81122,17.9681,4.69973,8.77602,35.0513
3312471,4.55992,2.9557,9.71953,18.1617,4.82951,8.63026,35.3969
3312481,4.53836,3.01218,9.21521,18.2973,5.38735,8.53974,35.063
3312490,4.53836,3.01218,9.21521,18.2973,5.38735,8.53974,35.063
3312500,4.48446,3.02159,9.16936,18.6361,5.66661,8.623,35.3115
3312510,4.41978,2.90864,9.16019,19.1202,5.9317,8.82589,35.6088
3312533,4.39822,2.9557,9.23355,19.5655,6.14709,8.89765,36.153
3312543,4.41978,2.9557,9.27023,19.6429,6.13734,8.90265,36.2887
3312559,4.44134,2.93688,9.21521,19.9043,6.29124,8.93534,36.4978
3312570,4.44134,2.93688,9.21521,19.9043,6.29124,8.93534,36.4978
3312580,4.37666,2.88981,9.17853,20.2625,6.53622,9.06132,36.7075
3312589,4.34432,2.97453,9.26106,20.5626,6.68491,9.08857,37.1426
3312618,4.39822,2.91805,9.33441,20.7079,6.62049,9.12482,37.3585
3312621,4.43056,2.8804,9.46278,20.9789,6.59952,9.19037,37.7527
3312631,4.43056,2.8804,9.46278,20.9789,6.59952,9.19037,37.7527
3312640,4.409,2.82392,9.76537,21.6566,6.66549,9.38654,38.6549
3312651,4.409,2.82392,9.76537,21.6566,6.66549,9.38654,38.6549
3312661,4.34432,2.81451,10.0496,22.6054,6.92342,9.60577,39.8138
3312670,4.409,2.83333,10.0863,22.9248,6.99497,9.60245,40.2535
3312684,4.409,2.83333,10.0863,22.9248,6.99497,9.60245,40.2535
3312695,4.47368,2.96512,10.123,22.6731,6.86069,9.45347,40.2349
3312705,4.47368,2.96512,10.123,22.6731,6.86069,9.45347,40.2349
3312715,4.409,3.00277,10.233,22.8087,6.90264,9.50348,40.4534
3312727,4.36588,2.94629,10.2238,22.7409,6.88823,9.55357,40.2769
3312730,4.36588,2.94629,10.2238,22.7409,6.88823,9.55357,40.2769
3312746,4.34432,2.91805,10.1505,22.4021,6.79726,9.5279,39.8149
3312756,4.3012,2.89922,10.1505,22.0051,6.63981,9.51131,39.356
3312765,4.3012,2.89922,10.1505,22.0051,6.63981,9.51131,39.356
3312775,4.34432,2.91805,10.1321,21.4823,6.38164,9.39586,38.8769
3312785,4.34432,2.91805,10.1321,21.4823,6.38164,9.39586,38.8769
3312797,4.3012,2.88981,10.0221,21.0854,6.30044,9.36714,38.2986
3312807,4.3012,3.02159,9.82039,20.9015,6.44077,9.22563,38.0447
3312838,4.3012,3.02159,9.82039,20.9015,6.44077,9.22563,38.0447
3312843,4.23653,2.89922,9.71036,20.5626,6.3588,9.27748,37.4087
3312852,4.22575,2.90864,9.60949,20.2432,6.29718,9.21334,36.987
3312862,4.22575,2.90864,9.60949,20.2432,6.29718,9.21334,36.987
3312873,4.20419,2.8804,9.5178,19.9527,6.23111,9.18584,36.5551
3312883,4.21497,2.83333,9.60032,19.8075,6.05218,9.19991,36.4561
3312892,4.21497,2.83333,9.60032,19.8075,6.05218,9.19991,36.4561
3312903,4.17185,2.64507,9.71953,19.7494,5.85843,9.36399,36.2859
3312914,4.26887,2.74862,9.81122,19.3719,5.55267,9.1845,36.2006
3312924,4.26887,2.74862,9.81122,19.3719,5.55267,9.1845,36.2006
3312934,4.36588,2.78627,9.88457,18.6264,5.02075,8.98358,35.6632
3312944,4.36588,2.78627,9.88457,18.6264,5.02075,8.98358,35.6632
3312954,4.47368,2.74862,10.1597,17.7454,4.17105,8.83191,35.1274
3312964,4.58148,2.81451,10.5814,17.029,3.34268,8.66175,35.0065
3312974,4.58148,2.81451,10.5814,17.029,3.34268,8.66175,35.0065
3312984,4.6785,2.87099,10.9024,16.3321,2.60339,8.48883,34.784
3312994,4.88332,2.92746,11.4984,15.7944,1.66661,8.32479,35.1036
3313004,4.88332,2.92746,11.4984,15.7944,1.66661,8.32479,35.1036
3313014,5.02346,2.91805,12.0027,15.4821,0.969642,8.27491,35.4264
3313037,5.20672,2.9557,12.4061,15.1959,0.376594,8.15319,35.7645
3313047,5.34686,2.94629,12.8921,14.6929,-0.417969,8.06557,35.8781
3313064,5.3792,2.99336,13.0572,14.2245,-0.854407,7.9552,35.6542
