ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2894209,9.57731,18.0136,10.9404,22.8764,8.29387,1.52079,61.4078
2894219,7.73511,18.1874,8.84074,23.2637,10.7171,1.59803,58.0269
2894229,8.15526,19.2107,7.0818,25.0644,12.1983,1.20485,59.5121
2894256,8.15526,19.2107,7.0818,25.0644,12.1983,1.20485,59.5121
2894263,9.23257,20.234,5.6636,26.2454,12.8647,0.596942,61.3756
2894266,7.04563,20.456,4.96371,27.2813,14.9498,1.19088,59.7466
2894281,5.68821,20.707,4.61376,27.746,16.2331,1.52274,58.755
2894292,5.68821,20.707,4.61376,27.746,16.2331,1.52274,58.755
2894301,5.0526,20.7842,4.30065,27.7363,16.9193,1.60699,57.8738
2894308,4.70786,20.7746,4.11647,27.504,17.2733,1.61236,57.1029
2894335,4.58935,20.678,3.90466,26.8457,17.4185,1.46818,56.0177
2894351,4.34157,20.1953,3.72969,25.6259,17.5117,1.34118,53.8925
2894361,4.22307,19.4906,3.5455,24.4254,17.4846,1.23553,51.6846
2894372,4.22307,19.4906,3.5455,24.4254,17.4846,1.23553,51.6846
2894381,4.13688,18.8245,3.49946,23.5638,17.3674,1.22994,50.0247
2894391,4.06147,18.2164,3.37974,21.8502,17.1684,0.932103,47.5078
2894401,4.06147,18.2164,3.37974,21.8502,17.1684,0.932103,47.5078
2894414,4.06147,17.4923,3.17714,19.3622,16.7917,0.335264,44.0931
2894418,4.06147,17.4923,3.17714,19.3622,16.7917,0.335264,44.0931
2894432,4.14766,16.8398,3.04821,17.5905,16.3566,-0.125652,41.6262
2894443,4.34157,16.444,3.04821,16.8874,15.9264,-0.31311,40.7212
2894453,4.34157,16.444,3.04821,16.8874,15.9264,-0.31311,40.7212
2894463,4.23384,15.9634,3.07584,16.9653,15.917,-0.0581798,40.2384
2894473,4.17997,16.0105,3.14951,17.1646,15.9523,0.0457674,40.5046
2894482,4.17997,16.0105,3.14951,17.1646,15.9523,0.0457674,40.5046
2894493,4.20152,16.265,3.25081,17.881,16.0425,0.239902,41.5983
2894502,4.20152,16.265,3.25081,17.881,16.0425,0.239902,41.5983
2894514,4.36312,16.9812,3.22319,19.0427,16.3021,0.316998,43.6102
2894523,4.51394,17.724,3.41658,20.156,16.3442,0.437012,45.8106
2894539,4.51394,17.724,3.41658,20.156,16.3442,0.437012,45.8106
2894541,4.62167,18.2839,3.48104,21.1435,16.4762,0.542482,47.5302
2894551,4.76172,18.8728,3.60997,22.2084,16.5357,0.662409,49.4529
2894569,4.82636,19.481,3.84019,23.7477,16.65,0.948231,51.8953
2894581,4.82636,19.481,3.84019,23.7477,16.65,0.948231,51.8953
2894591,4.96641,20.3208,4.52167,25.5484,16.4302,1.29598,55.3573
2894624,11.8181,22.2709,6.34507,27.3007,11.5924,-0.0981554,67.7347
2894630,11.8181,22.2709,6.34507,27.3007,11.5924,-0.0981554,67.7347
