ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
891515,1.73001,2.92455,5.39711,32.6362,16.652,11.7289,42.6878
891525,1.80945,3.00151,5.24265,32.5401,16.7217,11.6115,42.5937
891535,1.80945,3.00151,5.24265,32.5401,16.7217,11.6115,42.5937
891601,1.85358,2.95875,5.10636,32.4441,16.7853,11.5921,42.3628
891603,1.86241,2.9502,4.99733,32.252,16.8457,11.5675,42.0619
891619,2.04777,2.90744,5.42437,32.2136,16.2285,11.5099,42.5931
891624,2.07425,2.916,5.4062,31.791,16.1343,11.4514,42.1874
891639,2.10073,2.92455,5.78781,31.5316,15.6853,11.4397,42.3447
891700,2.10073,2.92455,5.78781,31.5316,15.6853,11.4397,42.3447
891708,2.16251,2.71932,7.82309,30.8689,13.5417,11.6389,43.5738
891718,2.11838,2.71076,8.27739,30.6384,13.1177,11.6882,43.745
891728,2.11838,2.71076,8.27739,30.6384,13.1177,11.6882,43.745
891738,2.05659,2.65091,8.84981,30.2831,12.5612,11.7787,43.8404
891820,2.05659,2.65091,8.84981,30.2831,12.5612,11.7787,43.8404
891826,2.00363,2.66801,9.53127,29.7644,11.8824,11.8124,43.9673
891836,1.50935,2.14638,12.2298,27.9011,9.31124,12.4953,43.7867
891915,1.34164,2.04376,13.0385,27.6706,8.69398,12.6967,44.0945
891916,1.34164,2.04376,13.0385,27.6706,8.69398,12.6967,44.0945
891919,1.13863,1.69316,15.8279,25.8554,5.94293,13.0916,44.5151
891929,1.13863,1.6504,16.2368,25.5192,5.4968,13.1217,44.545
892011,1.06802,1.65895,16.3367,24.8661,5.19028,13.1377,43.9298
892014,1.04154,1.71026,16.5639,24.1266,4.73699,13.0997,43.4422
892020,1.20924,1.73592,18.6034,22.9068,2.71623,13.0125,44.4553
892035,1.30633,1.74447,19.183,22.3785,2.03627,12.9485,44.6123
892045,1.41225,1.76157,19.5114,22.1,1.64002,12.874,44.7852
892109,1.34164,1.76157,19.492,21.8503,1.56268,12.9054,44.4455
892111,1.42108,1.77012,19.1347,21.4469,1.51994,12.8129,43.7728
892121,1.43873,1.83853,19.2506,20.6785,1.05758,12.7245,43.2064
892133,1.43873,1.83853,19.2506,20.6785,1.05758,12.7245,43.2064
892143,1.40343,1.77867,19.6659,20.0927,0.466919,12.7769,42.9407
892216,1.45639,1.82998,19.8108,19.8814,0.258356,12.706,42.9785
892219,1.45639,1.82998,19.8108,19.8814,0.258356,12.706,42.9785
892221,1.45639,1.88129,21.2017,18.8729,-1.09642,12.6935,43.4123
892231,1.47404,1.82143,21.4625,18.3254,-1.61877,12.7053,43.0834
892243,1.47404,1.82143,21.4625,18.3254,-1.61877,12.7053,43.0834
892315,1.49169,1.82143,21.8199,17.9028,-2.08392,12.6904,43.0358
892318,1.57996,1.79577,22.158,17.6243,-2.50119,12.6535,43.158
892335,1.7918,1.83853,24.0801,16.2455,-4.4294,12.5223,43.9559
892346,1.8271,1.78722,24.3216,15.9545,-4.78858,12.5295,43.8905
892415,1.89772,1.80433,24.8722,16.0091,-5.02232,12.5089,44.5833
892418,1.89772,1.80433,24.8722,16.0091,-5.02232,12.5089,44.5833
892428,1.99481,1.6504,26.292,14.7182,-6.67235,12.5511,44.6554
892438,1.99481,1.6504,26.292,14.7182,-6.67235,12.5511,44.6554
892448,2.10955,1.59909,26.4466,14.3091,-7.11129,12.4978,44.4643
892458,2.10955,1.59909,26.4466,14.3091,-7.11129,12.4978,44.4643
892561,2.03011,1.55634,26.8716,13.9182,-7.5644,12.5754,44.3762
892620,2.06542,1.34256,29.7693,11.6545,-10.5046,12.7195,44.8318
892622,2.12721,1.3169,29.7693,11.7545,-10.4658,12.7023,44.968
892633,2.04777,1.20573,29.2188,11.3818,-10.6484,12.7743,43.8541
892643,2.17134,1.19718,29.1511,11.2182,-10.8071,12.6895,43.7378
892653,2.17134,1.19718,29.1511,11.2182,-10.8071,12.6895,43.7378
892663,2.18017,1.17153,29.4989,11.6636,-10.5831,12.7412,44.5142
892723,2.18899,1.18863,29.5955,11.8455,-10.459,12.7391,44.8185
892725,2.18899,1.18008,29.8466,11.8,-10.5827,12.7547,45.0157
892734,2.13603,1.06891,29.8273,11.1727,-11.1535,12.8249,44.2049
892745,2.06542,0.974849,29.8852,11.3455,-11.0853,12.9398,44.271
